TAG,NAME,PURPOSE
,arandr,"graphical tool for arranging monitors"
,atool,"archive management utility"
,bat,"enhanced cat with syntax highlighting"
,brightnessctl,"controls screen brightness"
,dosfstools,"allows formatting and checking FAT filesystems"
,dunst,"shows lightweight desktop notifications"
,exfat-utils,"allows working with exFAT filesystems"
,ffmpeg,"provides tools for multimedia processing"
,ffmpegthumbnailer,"generates thumbnails for videos"
,fzf,"fuzzy finder for terminal"
,gnome-keyring,"stores passwords and keys securely"
,gtk-theme-arc-gruvbox-git,"provides a visually pleasing GTK theme"
,htop-vim,"process viewer with Vim keybindings"
,kitty,"GPU-accelerated terminal emulator"
,libnotify,"provides notification support for desktop applications"
,lynx,"text-based web browser"
,maim,"screenshots utility"
,man-db,"manual pages for commands"
,mediainfo,"provides media metadata information"
,moreutils,"miscellaneous useful command-line utilities"
,mpc,"controls MPD from command line"
,mpd,"manages audio playback"
,mpv,"video and audio player"
,ncmpcpp,"terminal client for MPD"
,neovim,"modern text editor"
,noto-fonts,"install Noto fonts for Unicode coverage"
,nsxiv,"lightweight image viewer"
,ntfs-3g,"enables reading and writing NTFS filesystems"
,otf-libertinus,"installs Libertinus fonts"
,pipewire-pulse,"PipeWire PulseAudio replacement"
,polkit,"manages authentication policies"
,poppler,"PDF rendering library for Zathura"
,pulsemixer,"controls audio volume in terminal"
,python-qdarkstyle,"applies a dark theme to Python apps"
,qutebrowser,"keyboard-driven minimal web browser"
,rofi,"application launcher and window switcher"
,simple-mtpfs,"mounts MTP devices like Android phones"
,slock,"locks the screen"
,task-spooler,"runs tasks in the background"
,telegram-desktop,"messaging application"
,tesseract-data-eng,"English language data for Tesseract"
,tesseract-data-rus,"Russian language data for Tesseract"
,tesseract,"OCR engine"
,ttf-dejavu,"installs DejaVu fonts"
,ttf-firacode-nerd,"installs FiraCode Nerd Fonts for terminals and i3status"
,ttf-font-awesome,"installs Font Awesome icons"
,ueberzugpp,"enables image previews in lf"
,unclutter,"hides the mouse cursor when idle"
,unzip,"extracts zip archives"
,wireplumber,"PipeWire session manager"
,xcape,"maps modifier keys for custom shortcuts"
,xclip,"clipboard utilities for X"
,xcompmgr,"provides basic compositor effects like shadows and transparency (optional)"
,xdotool,"simulates keyboard/mouse input"
,xorg-server,"installs the graphical server and its dependencies"
,xorg-xinit,"starts the graphical server"
,xorg-xprop,"queries window properties for debugging"
,xorg-xset,"sets display parameters like DPMS and key repeat"
,xorg-xwininfo,"allows querying information about windows"
,xwallpaper,"sets wallpapers for X"
,yt-dlp,"downloads videos from the web"
,zathura-djvu,"DjVu support for Zathura"
,zathura-pdf-mupdf,"PDF support for Zathura"
,zathura,"minimal PDF viewer"
,zsh-fast-syntax-highlighting-git,"improves Zsh readability with syntax highlighting"
,zsh,"interactive shell"
A,lf-git,"provides a console-based file manager with image previews"
A,librewolf-bin,"default browser with privacy features and extensions"
A,librewolf-extension-istilldontcareaboutcookies-bin,"adds cookie management extension for Librewolf"
A,librewolf-extension-localcdn-bin,"adds LocalCDN extension for Librewolf"
A,librewolf-extension-tridactyl-bin,"adds Vim-like navigation to Librewolf"
A,librewolf-extension-ublock-origin-bin,"adds uBlock Origin ad-blocking"
